tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
0,0.000,0,0.133,599,0,1,0.000
1,0.050,0,0.077,599,0,1,0.000
2,0.100,0,0.051,599,0,1,0.000
3,0.150,0,0.040,599,0,1,0.000
4,0.200,0,0.034,599,0,1,0.000
5,0.250,0,0.033,599,0,1,0.000
6,0.300,0,0.028,599,0,1,0.000
7,0.350,0,0.027,599,0,1,0.000
8,0.400,0,0.025,599,0,1,0.000
9,0.450,0,0.025,599,0,1,0.000
10,0.500,0,0.024,599,0,1,0.000
11,0.550,0,0.028,599,0,1,0.000
12,0.600,0,0.031,599,0,1,0.000
13,0.650,0,0.027,599,0,1,0.000
14,0.700,0,0.025,599,0,1,0.000
15,0.750,0,0.027,599,0,1,0.000
16,0.800,0,0.028,599,0,1,0.000
17,0.850,0,0.026,599,0,1,0.000
18,0.900,0,0.025,599,0,1,0.000
19,0.950,0,0.026,599,0,1,0.000
20,1.000,0,0.025,599,0,1,0.000
21,1.050,1,0.041,625,0,1,0.000
22,1.100,1,0.044,625,0,1,0.000
23,1.150,2,0.092,651,0,1,0.000
24,1.200,2,0.069,651,0,1,0.000
25,1.250,2,0.061,651,0,1,0.000
26,1.300,2,0.062,651,0,1,0.000
27,1.350,2,0.055,651,0,1,0.000
28,1.400,2,0.059,651,0,1,0.000
29,1.450,2,0.066,651,0,1,0.000
30,1.500,2,0.054,651,0,1,0.000
31,1.550,2,0.048,651,0,1,0.000
32,1.600,2,0.048,651,0,1,0.000
33,1.650,2,0.052,651,0,1,0.000
34,1.700,2,0.048,651,0,1,0.000
35,1.750,2,0.048,651,0,1,0.000
36,1.800,2,0.050,651,0,1,0.000
37,1.850,2,0.055,651,0,1,0.000
38,1.900,2,0.051,651,0,1,0.000
39,1.950,2,0.055,651,0,1,0.000
40,2.000,2,0.050,651,0,1,0.000
41,2.050,2,0.048,651,0,1,0.000
42,2.100,2,0.046,651,0,1,0.000
43,2.150,2,0.051,651,0,1,0.000
44,2.200,2,0.071,651,0,1,0.000
45,2.250,2,0.052,651,0,1,0.000
46,2.300,2,0.047,651,0,1,0.000
47,2.350,2,0.047,651,0,1,0.000
48,2.400,3,0.058,677,0,1,0.000
49,2.450,3,0.061,677,0,1,0.000
50,2.500,3,0.060,677,0,1,0.000
51,2.550,3,0.055,677,0,1,0.000
52,2.600,3,0.055,677,0,1,0.000
53,2.650,3,0.054,677,0,1,0.000
54,2.700,3,0.057,677,0,1,0.000
55,2.750,3,0.054,677,0,1,0.000
56,2.800,3,0.055,677,0,1,0.000
57,2.850,3,0.058,677,0,1,0.000
58,2.900,3,0.107,677,0,1,0.000
59,2.950,3,0.079,677,0,1,0.000
60,3.000,3,0.065,677,0,1,0.000
61,3.050,3,0.059,677,0,1,0.000
62,3.100,3,0.069,677,0,1,0.000
63,3.150,3,0.092,677,0,1,0.000
64,3.200,3,0.076,677,0,1,0.000
65,3.250,3,0.131,677,0,1,0.000
66,3.300,3,0.169,677,0,1,0.000
67,3.350,4,0.095,703,0,1,0.000
68,3.400,4,0.466,703,0,1,0.000
69,3.450,4,0.095,703,0,1,0.000
70,3.500,4,0.079,703,0,1,0.000
71,3.550,4,0.071,703,0,1,0.000
72,3.600,4,0.106,703,0,1,0.000
73,3.650,4,0.152,703,0,1,0.000
74,3.700,4,0.078,703,0,1,0.000
75,3.750,4,0.078,703,0,1,0.000
76,3.800,4,0.091,703,0,1,0.000
77,3.850,4,0.201,703,0,1,0.000
78,3.900,4,0.213,703,0,1,0.000
79,3.950,4,0.455,703,0,1,0.000
80,4.000,4,0.151,703,0,1,0.000
81,4.050,4,0.090,703,0,1,0.000
82,4.100,4,0.068,703,0,1,0.000
83,4.150,4,0.066,703,0,1,0.000
84,4.200,4,0.067,703,0,1,0.000
85,4.250,4,0.079,703,0,1,0.000
86,4.300,4,0.066,703,0,1,0.000
87,4.350,5,0.119,729,0,1,0.000
88,4.400,5,0.089,729,0,1,0.000
89,4.450,5,0.128,729,0,1,0.000
90,4.500,5,0.169,729,0,1,0.000
91,4.550,5,0.164,729,0,1,0.000
92,4.600,5,0.215,729,0,1,0.000
93,4.650,5,0.171,729,0,1,0.000
94,4.700,5,0.119,729,0,1,0.000
95,4.750,5,0.088,729,0,1,0.000
96,4.800,5,0.204,729,0,1,0.000
97,4.850,5,0.107,729,0,1,0.000
98,4.900,5,0.086,729,0,1,0.000
99,4.950,5,0.075,729,0,1,0.000
100,5.000,5,0.074,729,0,1,0.000
101,5.050,5,0.078,729,0,1,0.000
102,5.100,5,0.068,729,0,1,0.000
103,5.150,5,0.069,729,0,1,0.000
104,5.200,5,0.071,729,0,1,0.000
105,5.250,5,0.168,729,0,1,0.000
106,5.300,5,0.099,729,0,1,0.000
107,5.350,6,0.097,755,0,1,0.000
108,5.400,6,0.081,755,0,1,0.000
109,5.450,6,0.077,755,0,1,0.000
110,5.500,6,0.076,755,0,1,0.000
111,5.550,6,0.077,755,0,1,0.000
112,5.600,7,0.114,781,0,1,0.000
113,5.650,7,0.087,781,0,1,0.000
114,5.700,7,0.088,781,0,1,0.000
115,5.750,7,0.088,781,0,1,0.000
116,5.800,7,0.086,781,0,1,0.000
117,5.850,7,0.085,781,0,1,0.000
118,5.900,7,0.087,781,0,1,0.000
119,5.950,7,0.084,781,0,1,0.000
120,6.000,7,0.088,781,0,1,0.000
121,6.050,7,0.122,781,0,1,0.000
122,6.100,7,0.089,781,0,1,0.000
123,6.150,7,0.088,781,0,1,0.000
124,6.200,7,0.087,781,0,1,0.000
125,6.250,7,0.088,781,0,1,0.000
126,6.300,7,0.101,781,0,1,0.000
127,6.350,7,0.089,781,0,1,0.000
128,6.400,7,0.086,781,0,1,0.000
129,6.450,7,0.088,781,0,1,0.000
130,6.500,7,0.099,781,0,1,0.000
131,6.550,8,0.101,807,0,1,0.000
132,6.600,8,0.100,807,0,1,0.000
133,6.650,9,0.112,833,0,1,0.000
134,6.700,9,0.193,833,0,1,0.000
135,6.750,9,0.127,833,0,1,0.000
136,6.800,9,0.153,833,0,1,0.000
137,6.850,9,0.216,833,0,1,0.000
138,6.900,9,0.145,833,0,1,0.000
139,6.950,9,0.213,833,0,1,0.000
140,7.000,9,0.178,833,0,1,0.000
141,7.050,9,0.165,833,0,1,0.000
142,7.100,9,0.170,833,0,1,0.000
143,7.150,9,0.124,833,0,1,0.000
144,7.200,9,0.163,833,0,1,0.000
145,7.250,9,0.188,833,0,1,0.000
146,7.300,9,0.321,833,0,1,0.000
147,7.350,9,0.344,833,0,1,0.000
148,7.400,9,0.117,833,0,1,0.000
149,7.450,9,0.111,833,0,1,0.000
150,7.500,10,0.132,859,0,1,0.000
151,7.550,10,0.136,859,0,1,0.000
152,7.600,11,0.139,885,0,1,0.000
153,7.650,11,0.143,885,0,1,0.000
154,7.700,11,0.240,885,0,1,0.000
155,7.750,11,0.263,885,0,1,0.000
156,7.800,11,0.137,885,0,1,0.000
157,7.850,11,0.322,885,0,1,0.000
158,7.900,11,0.273,885,0,1,0.000
159,7.950,11,0.247,885,0,1,0.000
160,8.000,11,0.147,885,0,1,0.000
161,8.050,11,0.129,885,0,1,0.000
162,8.100,11,0.121,885,0,1,0.000
163,8.150,11,0.129,885,0,1,0.000
164,8.200,11,0.127,885,0,1,0.000
165,8.250,11,0.123,885,0,1,0.000
166,8.300,11,0.120,885,0,1,0.000
167,8.350,11,0.143,885,0,1,0.000
168,8.400,11,0.127,885,0,1,0.000
169,8.450,11,0.130,885,0,1,0.000
170,8.500,11,0.143,885,0,1,0.000
171,8.550,11,0.126,885,0,1,0.000
172,8.600,12,0.132,911,0,1,0.000
173,8.650,12,0.129,911,0,1,0.000
174,8.700,12,0.128,911,0,1,0.000
175,8.750,12,0.125,911,0,1,0.000
176,8.800,12,0.127,911,0,1,0.000
177,8.850,12,0.156,911,0,1,0.000
178,8.900,12,0.130,911,0,1,0.000
179,8.950,12,0.128,911,0,1,0.000
180,9.000,12,0.183,911,0,1,0.000
181,9.050,12,0.188,911,0,1,0.000
182,9.100,12,0.170,911,0,1,0.000
183,9.150,12,0.135,911,0,1,0.000
184,9.200,12,0.129,911,0,1,0.000
185,9.250,12,0.144,911,0,1,0.000
186,9.300,12,0.131,911,0,1,0.000
187,9.350,12,0.129,911,0,1,0.000
188,9.400,12,0.126,911,0,1,0.000
189,9.450,12,0.130,911,0,1,0.000
190,9.500,12,0.135,911,0,1,0.000
191,9.550,12,0.130,911,0,1,0.000
192,9.600,13,0.161,937,0,1,0.000
193,9.650,13,0.139,937,0,1,0.000
194,9.700,14,0.148,963,0,1,0.000
195,9.750,14,0.172,963,0,1,0.000
196,9.800,14,0.158,963,0,1,0.000
197,9.850,14,0.162,963,0,1,0.000
198,9.900,14,0.152,963,0,1,0.000
199,9.950,14,0.148,963,0,1,0.000
200,10.000,14,0.146,963,0,1,0.000
201,10.050,14,0.147,963,0,1,0.000
202,10.100,14,0.145,963,0,1,0.000
203,10.150,14,0.178,963,0,1,0.000
204,10.200,14,0.154,963,0,1,0.000
205,10.250,14,0.147,963,0,1,0.000
206,10.300,14,0.164,963,0,1,0.000
207,10.350,14,0.149,963,0,1,0.000
208,10.400,14,0.145,963,0,1,0.000
209,10.450,14,0.166,963,0,1,0.000
210,10.500,14,0.148,963,0,1,0.000
211,10.550,14,0.145,963,0,1,0.000
212,10.600,14,0.146,963,0,1,0.000
213,10.650,14,0.145,963,0,1,0.000
214,10.700,14,0.146,963,0,1,0.000
215,10.750,14,0.164,963,0,1,0.000
216,10.800,14,0.155,963,0,1,0.000
217,10.850,14,0.160,963,0,1,0.000
218,10.900,14,0.148,963,0,1,0.000
219,10.950,15,0.155,989,0,1,0.000
220,11.000,15,0.172,989,0,1,0.000
221,11.050,15,0.154,989,0,1,0.000
222,11.100,15,0.151,989,0,1,0.000
223,11.150,15,0.155,989,0,1,0.000
224,11.200,15,0.154,989,0,1,0.000
225,11.250,15,0.187,989,0,1,0.000
226,11.300,15,0.209,989,0,1,0.000
227,11.350,15,0.544,989,0,1,0.000
228,11.400,15,0.315,989,0,1,0.000
229,11.450,15,0.321,989,0,1,0.000
230,11.500,15,0.254,989,0,1,0.000
231,11.550,15,0.206,989,0,1,0.000
232,11.600,15,0.179,989,0,1,0.000
233,11.650,15,0.186,989,0,1,0.000
234,11.700,15,0.163,989,0,1,0.000
235,11.750,15,0.179,989,0,1,0.000
236,11.800,15,0.181,989,0,1,0.000
237,11.850,15,0.169,989,0,1,0.000
238,11.900,15,0.169,989,0,1,0.000
239,11.950,16,0.205,1015,0,1,0.000
240,12.000,16,0.267,1015,0,1,0.000
241,12.050,16,0.214,1015,0,1,0.000
242,12.100,16,0.187,1015,0,1,0.000
243,12.150,16,0.184,1015,0,1,0.000
244,12.200,16,0.203,1015,0,1,0.000
245,12.250,16,0.190,1015,0,1,0.000
246,12.300,16,0.203,1015,0,1,0.000
247,12.350,16,0.289,1015,0,1,0.000
248,12.400,16,0.549,1015,0,1,0.000
249,12.450,16,0.328,1015,0,1,0.000
250,12.500,16,0.208,1015,0,1,0.000
251,12.550,16,0.255,1015,0,1,0.000
252,12.600,16,0.206,1015,0,1,0.000
253,12.650,16,0.210,1015,0,1,0.000
254,12.700,16,0.460,1015,0,1,0.000
255,12.750,16,0.306,1015,0,1,0.000
256,12.800,16,0.188,1015,0,1,0.000
257,12.850,16,0.173,1015,0,1,0.000
258,12.900,16,0.179,1015,0,1,0.000
259,12.950,17,0.191,1041,0,1,0.000
260,13.000,17,0.236,1041,0,1,0.000
261,13.050,17,0.495,1041,0,1,0.000
262,13.100,17,0.340,1041,0,1,0.000
263,13.150,17,0.228,1041,0,1,0.000
264,13.200,17,0.332,1041,0,1,0.000
265,13.250,17,0.200,1041,0,1,0.000
266,13.300,17,0.261,1041,0,1,0.000
267,13.350,17,0.206,1041,0,1,0.000
268,13.400,17,0.178,1041,0,1,0.000
269,13.450,17,0.173,1041,0,1,0.000
270,13.500,17,0.169,1041,0,1,0.000
271,13.550,17,0.169,1041,0,1,0.000
272,13.600,17,0.186,1041,0,1,0.000
273,13.650,17,0.171,1041,0,1,0.000
274,13.700,17,0.181,1041,0,1,0.000
275,13.750,17,0.170,1041,0,1,0.000
276,13.800,17,0.176,1041,0,1,0.000
277,13.850,17,0.169,1041,0,1,0.000
278,13.900,17,0.169,1041,0,1,0.000
279,13.950,18,0.179,1067,0,1,0.000
280,14.000,18,0.178,1067,0,1,0.000
281,14.050,18,0.178,1067,0,1,0.000
282,14.100,18,0.193,1067,0,1,0.000
283,14.150,19,0.202,1093,0,1,0.000
284,14.200,19,0.202,1093,0,1,0.000
285,14.250,19,0.193,1093,0,1,0.000
286,14.300,19,0.206,1093,0,1,0.000
287,14.350,19,0.225,1093,0,1,0.000
288,14.400,19,0.298,1093,0,1,0.000
289,14.450,19,0.443,1093,0,1,0.000
290,14.500,19,0.459,1093,0,1,0.000
291,14.550,19,1.176,1093,0,1,0.000
292,14.600,19,0.244,1093,0,1,0.000
293,14.650,19,0.197,1093,0,1,0.000
294,14.700,19,0.215,1093,0,1,0.000
295,14.750,19,0.249,1093,0,1,0.000
296,14.800,19,0.506,1093,0,1,0.000
297,14.850,19,0.400,1093,0,1,0.000
298,14.900,19,0.278,1093,0,1,0.000
299,14.950,19,0.349,1093,0,1,0.000
300,15.000,19,0.225,1093,0,1,0.000
301,15.050,19,0.194,1093,0,1,0.000
302,15.100,19,0.192,1093,0,1,0.000
303,15.150,20,0.217,1119,0,1,0.000
304,15.200,20,0.208,1119,0,1,0.000
305,15.250,20,0.200,1119,0,1,0.000
306,15.300,20,0.197,1119,0,1,0.000
307,15.350,20,0.199,1119,0,1,0.000
308,15.400,20,0.198,1119,0,1,0.000
309,15.450,20,0.195,1119,0,1,0.000
310,15.500,20,0.200,1119,0,1,0.000
311,15.550,20,0.196,1119,0,1,0.000
312,15.600,20,0.199,1119,0,1,0.000
313,15.650,20,0.199,1119,0,1,0.000
314,15.700,20,0.195,1119,0,1,0.000
315,15.750,20,0.194,1119,0,1,0.000
316,15.800,20,0.201,1119,0,1,0.000
317,15.850,20,0.349,1119,0,1,0.000
318,15.900,20,0.255,1119,0,1,0.000
319,15.950,20,0.229,1119,0,1,0.000
320,16.000,20,0.236,1119,0,1,0.000
321,16.050,20,0.319,1119,0,1,0.000
322,16.100,20,0.266,1119,0,1,0.000
323,16.150,21,0.207,1145,0,1,0.000
324,16.200,21,0.235,1145,0,1,0.000
325,16.250,21,0.204,1145,0,1,0.000
326,16.300,21,0.335,1145,0,1,0.000
327,16.350,21,0.296,1145,0,1,0.000
328,16.400,22,0.218,1171,0,1,0.000
329,16.450,22,0.245,1171,0,1,0.000
330,16.500,22,0.306,1171,0,1,0.000
331,16.550,22,0.249,1171,0,1,0.000
332,16.600,22,0.218,1171,0,1,0.000
333,16.650,22,0.230,1171,0,1,0.000
334,16.700,22,0.215,1171,0,1,0.000
335,16.750,22,0.215,1171,0,1,0.000
336,16.800,22,0.213,1171,0,1,0.000
337,16.850,22,0.214,1171,0,1,0.000
338,16.900,22,0.212,1171,0,1,0.000
339,16.950,22,0.212,1171,0,1,0.000
340,17.000,22,0.209,1171,0,1,0.000
341,17.050,22,0.216,1171,0,1,0.000
342,17.100,22,0.214,1171,0,1,0.000
343,17.150,22,0.216,1171,0,1,0.000
344,17.200,22,0.213,1171,0,1,0.000
345,17.250,22,0.338,1171,0,1,0.000
346,17.300,22,0.394,1171,0,1,0.000
347,17.350,22,0.396,1171,0,1,0.000
348,17.400,23,0.381,1197,0,1,0.000
349,17.450,23,0.216,1197,0,1,0.000
350,17.500,23,0.214,1197,0,1,0.000
351,17.550,23,0.212,1197,0,1,0.000
352,17.600,23,0.211,1197,0,1,0.000
353,17.650,23,0.213,1197,0,1,0.000
354,17.700,23,0.211,1197,0,1,0.000
355,17.750,23,0.222,1197,0,1,0.000
356,17.800,23,0.211,1197,0,1,0.000
357,17.850,23,0.212,1197,0,1,0.000
358,17.900,23,0.208,1197,0,1,0.000
359,17.950,23,0.210,1197,0,1,0.000
360,18.000,23,0.212,1197,0,1,0.000
361,18.050,23,0.224,1197,0,1,0.000
362,18.100,23,0.214,1197,0,1,0.000
363,18.150,23,0.220,1197,0,1,0.000
364,18.200,23,0.210,1197,0,1,0.000
365,18.250,23,0.275,1197,0,1,0.000
366,18.300,23,0.239,1197,0,1,0.000
367,18.350,23,0.288,1197,0,1,0.000
368,18.400,24,0.333,1223,0,1,0.000
369,18.450,24,0.252,1223,0,1,0.000
370,18.500,24,0.235,1223,0,1,0.000
371,18.550,24,0.378,1223,0,1,0.000
372,18.600,25,0.378,1249,0,1,0.000
373,18.650,25,0.252,1249,0,1,0.000
374,18.700,25,0.256,1249,0,1,0.000
375,18.750,25,0.526,1249,0,1,0.000
376,18.800,25,0.496,1249,0,1,0.000
377,18.850,25,0.779,1249,0,1,0.000
378,18.900,25,0.245,1249,0,1,0.000
379,18.950,25,0.305,1249,0,1,0.000
380,19.000,25,0.289,1249,0,1,0.000
381,19.050,25,0.244,1249,0,1,0.000
382,19.100,25,0.241,1249,0,1,0.000
383,19.150,25,0.273,1249,0,1,0.000
384,19.200,25,0.245,1249,0,1,0.000
385,19.250,25,0.249,1249,0,1,0.000
386,19.300,25,0.240,1249,0,1,0.000
387,19.350,25,0.258,1249,0,1,0.000
388,19.400,25,0.236,1249,0,1,0.000
389,19.450,25,0.241,1249,0,1,0.000
390,19.500,25,0.235,1249,0,1,0.000
391,19.550,25,0.273,1249,0,1,0.000
392,19.600,26,0.247,1275,0,1,0.000
393,19.650,26,0.244,1275,0,1,0.000
394,19.700,26,0.267,1275,0,1,0.000
395,19.750,26,0.246,1275,0,1,0.000
396,19.800,26,0.261,1275,0,1,0.000
397,19.850,26,0.255,1275,0,1,0.000
398,19.900,26,0.271,1275,0,1,0.000
399,19.950,26,0.658,1275,0,1,0.000
400,20.000,26,0.602,1275,0,1,0.000
401,20.050,26,0.363,1275,0,1,0.000
402,20.100,26,0.292,1275,0,1,0.000
403,20.150,26,0.275,1275,0,1,0.000
404,20.200,26,0.273,1275,0,1,0.000
405,20.250,26,0.272,1275,0,1,0.000
406,20.300,26,0.269,1275,0,1,0.000
407,20.350,26,0.271,1275,0,1,0.000
408,20.400,26,0.273,1275,0,1,0.000
409,20.450,26,0.280,1275,0,1,0.000
410,20.500,26,0.282,1275,0,1,0.000
411,20.550,26,0.343,1275,0,1,0.000
412,20.600,27,0.298,1301,0,1,0.000
413,20.650,27,0.880,1301,0,1,0.000
414,20.700,27,0.397,1301,0,1,0.000
415,20.750,27,0.385,1301,0,1,0.000
416,20.800,27,0.291,1301,0,1,0.000
417,20.850,28,0.408,1327,0,1,0.000
418,20.900,28,0.310,1327,0,1,0.000
419,20.950,28,0.611,1327,0,1,0.000
420,21.000,28,0.289,1327,0,1,0.000
421,21.050,28,0.590,1327,0,1,0.000
422,21.100,28,0.535,1327,0,1,0.000
423,21.150,28,0.432,1327,0,1,0.000
424,21.200,28,0.444,1327,0,1,0.000
425,21.250,28,0.300,1327,0,1,0.000
426,21.300,28,0.304,1327,0,1,0.000
427,21.350,28,0.329,1327,0,1,0.000
428,21.400,28,0.286,1327,0,1,0.000
429,21.450,28,0.267,1327,0,1,0.000
430,21.500,28,0.380,1327,0,1,0.000
431,21.550,28,0.281,1327,0,1,0.000
432,21.600,28,0.282,1327,0,1,0.000
433,21.650,28,0.284,1327,0,1,0.000
434,21.700,28,0.269,1327,0,1,0.000
435,21.750,28,0.262,1327,0,1,0.000
436,21.800,28,0.262,1327,0,1,0.000
437,21.850,29,0.338,1353,0,1,0.000
438,21.900,29,0.322,1353,0,1,0.000
439,21.950,29,0.492,1353,0,1,0.000
440,22.000,29,0.366,1353,0,1,0.000
441,22.050,29,0.487,1353,0,1,0.000
442,22.100,29,0.706,1353,0,1,0.000
443,22.150,29,0.295,1353,0,1,0.000
444,22.200,29,0.349,1353,0,1,0.000
445,22.250,29,0.712,1353,0,1,0.000
446,22.300,29,0.696,1353,0,1,0.000
447,22.350,29,0.428,1353,0,1,0.000
448,22.400,29,0.326,1353,0,1,0.000
449,22.450,29,0.279,1353,0,1,0.000
450,22.500,29,0.287,1353,0,1,0.000
451,22.550,29,0.293,1353,0,1,0.000
452,22.600,29,0.282,1353,0,1,0.000
453,22.650,29,0.275,1353,0,1,0.000
454,22.700,29,0.297,1353,0,1,0.000
455,22.750,29,0.272,1353,0,1,0.000
456,22.800,29,0.282,1353,0,1,0.000
457,22.850,30,0.305,1379,0,1,0.000
458,22.900,30,0.281,1379,0,1,0.000
459,22.950,30,0.278,1379,0,1,0.000
460,23.000,31,0.334,1405,0,1,0.000
461,23.050,31,0.308,1405,0,1,0.000
462,23.100,31,0.305,1405,0,1,0.000
463,23.150,31,0.330,1405,0,1,0.000
464,23.200,31,0.289,1405,0,1,0.000
465,23.250,31,0.284,1405,0,1,0.000
466,23.300,31,0.313,1405,0,1,0.000
467,23.350,31,0.288,1405,0,1,0.000
468,23.400,31,0.290,1405,0,1,0.000
469,23.450,31,0.298,1405,0,1,0.000
470,23.500,31,0.283,1405,0,1,0.000
471,23.550,31,0.288,1405,0,1,0.000
472,23.600,31,0.311,1405,0,1,0.000
473,23.650,31,0.297,1405,0,1,0.000
474,23.700,31,0.297,1405,0,1,0.000
475,23.750,31,0.327,1405,0,1,0.000
476,23.800,31,0.298,1405,0,1,0.000
477,23.850,31,0.291,1405,0,1,0.000
478,23.900,31,0.321,1405,0,1,0.000
479,23.950,31,0.308,1405,0,1,0.000
480,24.000,31,0.340,1405,0,1,0.000
481,24.050,31,0.714,1405,0,1,0.000
482,24.100,31,0.770,1405,0,1,0.000
483,24.150,31,0.392,1405,0,1,0.000
484,24.200,31,0.344,1405,0,1,0.000
485,24.250,32,0.335,1431,0,1,0.000
486,24.300,32,0.418,1431,0,1,0.000
487,24.350,32,0.354,1431,0,1,0.000
488,24.400,32,0.362,1431,0,1,0.000
489,24.450,32,0.362,1431,0,1,0.000
490,24.500,32,0.357,1431,0,1,0.000
491,24.550,32,0.476,1431,0,1,0.000
492,24.600,32,0.453,1431,0,1,0.000
493,24.650,32,0.948,1431,0,1,0.000
494,24.700,32,0.587,1431,0,1,0.000
495,24.750,32,0.611,1431,0,1,0.000
496,24.800,32,0.591,1431,0,1,0.000
497,24.850,32,0.335,1431,0,1,0.000
498,24.900,32,0.375,1431,0,1,0.000
499,24.950,32,0.392,1431,0,1,0.000
500,25.000,32,0.863,1431,0,1,0.000
501,25.050,32,0.653,1431,0,1,0.000
502,25.100,32,0.356,1431,0,1,0.000
503,25.150,32,0.306,1431,0,1,0.000
504,25.200,32,0.335,1431,0,1,0.000
505,25.250,33,0.340,1457,0,1,0.000
506,25.300,33,0.316,1457,0,1,0.000
507,25.350,33,0.333,1457,0,1,0.000
508,25.400,33,0.312,1457,0,1,0.000
509,25.450,33,0.310,1457,0,1,0.000
510,25.500,33,0.322,1457,0,1,0.000
511,25.550,33,0.338,1457,0,1,0.000
512,25.600,33,0.337,1457,0,1,0.000
513,25.650,33,0.525,1457,0,1,0.000
514,25.700,33,0.688,1457,0,1,0.000
515,25.750,33,0.425,1457,0,1,0.000
516,25.800,33,0.715,1457,0,1,0.000
517,25.850,33,0.393,1457,0,1,0.000
518,25.900,33,0.433,1457,0,1,0.000
519,25.950,33,0.397,1457,0,1,0.000
520,26.000,33,0.971,1457,0,1,0.000
521,26.050,33,0.537,1457,0,1,0.000
522,26.100,33,0.334,1457,0,1,0.000
523,26.150,33,0.466,1457,0,1,0.000
524,26.200,33,0.363,1457,0,1,0.000
525,26.250,34,0.331,1483,0,1,0.000
526,26.300,34,0.322,1483,0,1,0.000
527,26.350,34,0.341,1483,0,1,0.000
528,26.400,34,0.320,1483,0,1,0.000
529,26.450,34,0.319,1483,0,1,0.000
530,26.500,34,0.363,1483,0,1,0.000
531,26.550,34,0.331,1483,0,1,0.000
532,26.600,34,0.334,1483,0,1,0.000
533,26.650,34,0.323,1483,0,1,0.000
534,26.700,34,0.342,1483,0,1,0.000
535,26.750,34,0.316,1483,0,1,0.000
536,26.800,34,0.369,1483,0,1,0.000
537,26.850,34,0.329,1483,0,1,0.000
538,26.900,34,0.316,1483,0,1,0.000
539,26.950,34,0.353,1483,0,1,0.000
540,27.000,34,0.343,1483,0,1,0.000
541,27.050,34,0.326,1483,0,1,0.000
542,27.100,34,0.348,1483,0,1,0.000
543,27.150,34,0.334,1483,0,1,0.000
544,27.200,34,0.326,1483,0,1,0.000
545,27.250,35,0.325,1509,0,1,0.000
546,27.300,35,0.333,1509,0,1,0.000
547,27.350,35,0.344,1509,0,1,0.000
548,27.400,35,0.327,1509,0,1,0.000
549,27.450,35,0.327,1509,0,1,0.000
550,27.500,35,0.324,1509,0,1,0.000
551,27.550,35,0.462,1509,0,1,0.000
552,27.600,36,0.851,1535,0,1,0.000
553,27.650,36,0.440,1535,0,1,0.000
554,27.700,36,0.442,1535,0,1,0.000
555,27.750,36,0.391,1535,0,1,0.000
556,27.800,36,0.385,1535,0,1,0.000
557,27.850,36,0.375,1535,0,1,0.000
558,27.900,36,0.389,1535,0,1,0.000
559,27.950,36,0.371,1535,0,1,0.000
560,28.000,36,0.405,1535,0,1,0.000
561,28.050,36,0.361,1535,0,1,0.000
562,28.100,36,0.402,1535,0,1,0.000
563,28.150,36,0.850,1535,0,1,0.000
564,28.200,36,1.105,1535,0,1,0.000
565,28.250,36,0.727,1535,0,1,0.000
566,28.300,36,0.555,1535,0,1,0.000
567,28.350,36,0.370,1535,0,1,0.000
568,28.400,36,0.377,1535,0,1,0.000
569,28.450,36,0.379,1535,0,1,0.000
570,28.500,36,0.379,1535,0,1,0.000
571,28.550,36,0.681,1535,0,1,0.000
572,28.600,37,0.788,1561,0,1,0.000
573,28.650,37,0.401,1561,0,1,0.000
574,28.700,37,0.370,1561,0,1,0.000
575,28.750,37,0.440,1561,0,1,0.000
576,28.800,37,0.383,1561,0,1,0.000
577,28.850,37,0.390,1561,0,1,0.000
578,28.900,37,0.350,1561,0,1,0.000
579,28.950,37,0.374,1561,0,1,0.000
580,29.000,37,0.368,1561,0,1,0.000
581,29.050,37,0.451,1561,0,1,0.000
582,29.100,37,0.521,1561,0,1,0.000
583,29.150,37,0.484,1561,0,1,0.000
584,29.200,37,0.516,1561,0,1,0.000
585,29.250,37,0.757,1561,0,1,0.000
586,29.300,37,0.425,1561,0,1,0.000
587,29.350,37,0.705,1561,0,1,0.000
588,29.400,37,0.791,1561,0,1,0.000
589,29.450,37,0.559,1561,0,1,0.000
590,29.500,37,0.370,1561,0,1,0.000
591,29.550,37,0.362,1561,0,1,0.000
592,29.600,38,0.372,1587,0,1,0.000
593,29.650,38,0.375,1587,0,1,0.000
594,29.700,38,0.350,1587,0,1,0.000
595,29.750,38,0.350,1587,0,1,0.000
596,29.800,39,0.379,1613,0,1,0.000
597,29.850,39,0.421,1613,0,1,0.000
598,29.900,39,0.398,1613,0,1,0.000
599,29.950,39,0.400,1613,0,1,0.000
600,30.000,39,0.399,1613,0,1,0.000
601,30.050,39,0.404,1613,0,1,0.000
602,30.100,39,0.424,1613,0,1,0.000
603,30.150,39,0.381,1613,0,1,0.000
604,30.200,39,0.356,1613,0,1,0.000
605,30.250,39,0.364,1613,0,1,0.000
606,30.300,39,0.380,1613,0,1,0.000
607,30.350,39,0.347,1613,0,1,0.000
608,30.400,39,0.376,1613,0,1,0.000
609,30.450,39,0.356,1613,0,1,0.000
610,30.500,39,0.353,1613,0,1,0.000
611,30.550,39,0.412,1613,0,1,0.000
612,30.600,39,0.355,1613,0,1,0.000
613,30.650,39,0.375,1613,0,1,0.000
614,30.700,39,0.360,1613,0,1,0.000
615,30.750,39,0.361,1613,0,1,0.000
